label,pitch,energy,zcr,spectral_centroid
neutral,268.81317371722974,0.01170858833938837,0.04671528183411215,1052.7376372146462
neutral,313.98271824015166,0.01968315616250038,0.06251162574404762,1283.8707293166658
neutral,288.18425517562935,0.010868027806282043,0.09037642045454546,1604.8872173073587
neutral,290.8802353669258,0.01306750625371933,0.08108375186011904,1513.810096179308
neutral,305.36121573076525,0.010748563334345818,0.05613458806818182,1223.6118371951786
neutral,290.52132871609984,0.011177665553987026,0.07083262567934782,1351.5583595584455
neutral,270.71722372727356,0.013226511888206005,0.05713987886235955,1211.8838316094898
neutral,287.0233129512259,0.016191642731428146,0.06248296693313953,1219.4725358950648
neutral,317.0115070303991,0.024303913116455078,0.06898328993055555,1296.0230819610292
neutral,283.474926320624,0.012245498597621918,0.051632903343023256,1190.2257907539047
neutral,295.6550321456126,0.017070328816771507,0.06087535511363636,1196.156303029717
neutral,315.3057297797273,0.029316982254385948,0.08519603587962964,1370.7750010991135
neutral,294.87399415534145,0.013661405071616173,0.05202720905172414,1184.262540280522
neutral,299.6996724444658,0.013716689310967922,0.061591254340277776,1231.2577338908777
neutral,310.4626034311486,0.02056368812918663,0.06590113146551724,1316.995152049894
neutral,300.3662437848134,0.012533534318208694,0.07533094618055555,1360.6379033246144
neutral,300.303430943925,0.015222543850541115,0.06699691280241936,1320.6797673665792
neutral,311.0707241947483,0.018173877149820328,0.0713229709201389,1377.5311648582008
neutral,310.5686847510578,0.02319629304111004,0.1811236213235294,2167.444725753015
neutral,324.8616308526135,0.038611240684986115,0.06883263221153846,1277.5978420350464
neutral,289.5128811446023,0.008838595822453499,0.06038665771484375,1328.4031642137902
neutral,283.7354236918272,0.012082714587450027,0.09297933923192771,1548.5706765435966
neutral,284.0568811223783,0.016800645738840103,0.050150057164634144,1114.461930796644
neutral,295.7075202793194,0.014316986314952374,0.060860249533582086,1306.7616843062613
neutral,280.17061463390405,0.010853608138859272,0.1290811567164179,1916.0926642669565
neutral,295.1184390197898,0.01435642596334219,0.06322157118055556,1346.1191048858436
neutral,300.64831781919986,0.014204428531229496,0.07539233826754387,1478.7045507853873
neutral,307.4513809953306,0.012719659134745598,0.08342251712328767,1510.9908233279602
fear,307.9899575741008,0.06230997294187546,0.0848664314516129,1454.0967679324306
fear,285.40335417194416,0.01218416728079319,0.07172987196180555,1433.270246772425
fear,300.97772376071606,0.06626798212528229,0.08511545688291139,1538.8508801911642
fear,276.97968011866595,0.00930769369006157,0.057562934027777776,1272.5166056612698
fear,295.9389948473803,0.015117857605218887,0.06314388736263736,1254.4580208272957
fear,307.591768016007,0.029423849657177925,0.07606608072916667,1375.6646132037208
fear,299.1525608084541,0.008693613111972809,0.07547129755434782,1481.9293323098066
fear,291.49818795570997,0.011098865419626236,0.06197916666666667,1339.2901473379466
fear,274.2105828400874,0.008118688128888607,0.0523223876953125,1216.604253864272
fear,312.45276193410376,0.05125683173537254,0.12610774253731344,1864.5141644603482
fear,291.97231098551504,0.009384633973240852,0.08068181818181819,1542.5121074504539
fear,290.1792013033363,0.011029412038624287,0.06606329055059523,1366.2475586690337
fear,299.5230721120185,0.007656717207282782,0.09019325657894736,1699.182536131211
fear,302.63830129179973,0.01507250964641571,0.11973013528963415,1923.5232852212876
fear,286.1610652729868,0.027275802567601204,0.16690633585164835,2101.994698746407
fear,309.60192586572265,0.035101182758808136,0.0850341796875,1547.812588086756
fear,275.62360155472174,0.008998852223157883,0.050418853759765625,1197.5901031539202
fear,293.0011822267962,0.03276495262980461,0.06815883091517858,1457.0954697151785
anger,303.4589125348003,0.03739544376730919,0.09372965494791667,1560.955333381677
fear,313.10771458361984,0.07414250075817108,0.09046766493055555,1534.5117106456648
disgust,316.37395092063906,0.030232394114136696,0.11714865944602272,1680.736733292815
disgust,300.10908238786175,0.012275278568267822,0.06269274259868421,1338.971254095698
disgust,273.8785868376629,0.00967058353126049,0.07256964917452831,1399.110889245583
anger,309.81929085372366,0.050044845789670944,0.09603478773584906,1570.8899570980936
disgust,292.69690586923025,0.013969285413622856,0.09658545778508772,1548.1634670193735
disgust,313.8532610334231,0.028077729046344757,0.08938985475352113,1532.4161172497923
disgust,295.01890765788085,0.012816361151635647,0.09281885901162791,1586.5529591397792
disgust,303.11717278638986,0.007890558801591396,0.07139756944444445,1354.9934099307798
anger,313.93084158311694,0.052966780960559845,0.06993963068181819,1273.596704234211
disgust,284.6579744004208,0.010666383430361748,0.05789412313432836,1203.99211416281
disgust,311.0215804800184,0.013711614534258842,0.06697904146634616,1248.6875692574463
disgust,299.52768823213046,0.010607494041323662,0.07497524207746478,1385.9911032407122
disgust,303.69227853472415,0.011990432627499104,0.135009765625,1882.4661350062227
disgust,309.1012279359401,0.041853565722703934,0.22347457320601852,2465.353859999242
disgust,296.43389048091274,0.011060671880841255,0.15800867671460178,1984.8825366725644
disgust,301.7080126918198,0.012619082815945148,0.101806640625,1646.2919070352928
disgust,310.1175858597082,0.02542783133685589,0.12891909950657895,1738.7400439246167
disgust,287.22693302862945,0.013207157142460346,0.054933727297008544,1184.6092690598987
disgust,276.59240987635457,0.012069305405020714,0.05008597995923913,1127.1250144166893
disgust,319.7346090118631,0.0315922349691391,0.07296505489864864,1383.2094984268845
disgust,309.18753631407554,0.020553238689899445,0.06680267636138613,1284.3368098486474
anger,289.73719935323186,0.026759183034300804,0.0809453708022388,1456.480071773672
anger,312.90834407850684,0.06944939494132996,0.18370225694444445,2193.4859974028145
anger,318.3801441638326,0.05632373318076134,0.22390077172256098,2453.87428291183
anger,298.5684960941254,0.037834491580724716,0.20517578125,2210.0827274129583
anger,326.44513952190715,0.07559452950954437,0.21154099367977527,2522.117145642838
anger,311.5138862510918,0.03334621340036392,0.1195684112278761,1795.3925185312698
anger,302.0423809600178,0.0769951194524765,0.07125182070974577,1391.9368371383976
anger,292.82912119928477,0.047870662063360214,0.06843069698033707,1367.5325220257446
anger,318.2398133718972,0.043191079050302505,0.08940389333677685,1579.9112813462843
anger,318.38153251653614,0.07864359021186829,0.08226330445544554,1504.2371611045512
joy,304.17764430471783,0.014373987913131714,0.07978798686594203,1482.726871815447
joy,299.2271273597748,0.08427658677101135,0.11407081117021277,1767.2427091534123
joy,308.6953787779097,0.08414246141910553,0.0633861400462963,1294.0080615748548
joy,306.26970527724114,0.013976390473544598,0.09115041813380281,1575.2329939165913
joy,287.4593464301636,0.013869083486497402,0.060419497282608696,1240.5380594466926
joy,305.94877778063665,0.012676610611379147,0.0742581275201613,1336.025720526064
joy,303.6721567585168,0.017724087461829185,0.09016927083333333,1506.3825184561779
joy,287.5679451637049,0.009246846660971642,0.051750414299242424,1306.2295538297542
joy,298.15654174738654,0.013005957007408142,0.07358842329545455,1476.5145722906618
joy,299.0319345457915,0.03991912677884102,0.14618997012867646,1988.5156914984307
joy,323.3234874574815,0.055838484317064285,0.14569413034539475,2195.591632807049
joy,297.4062452368312,0.027069250121712685,0.11100753630050506,1706.051928028165
joy,300.6816717850274,0.01049118209630251,0.0772838025990099,1477.8422129991814
joy,292.3567617532886,0.014751789160072803,0.10490004595588236,1642.6322039244521
joy,300.6932670523563,0.021521911025047302,0.06226957514044944,1195.449228817382
joy,282.1032954765679,0.024242710322141647,0.0916015625,1586.751502109473
joy,304.0249858797754,0.02851150371134281,0.07656947544642857,1486.4954719656043
joy,321.2253396869167,0.03125813975930214,0.07534950657894737,1456.9073765571832
sadness,305.0529385606929,0.012363597750663757,0.08396887400793651,1425.1603582096175
sadness,299.77286974849517,0.019188983365893364,0.06891402457524272,1308.1432617437247
sadness,287.01076851660895,0.006801809649914503,0.050433734515765764,1242.2613289851001
sadness,238.83640781819355,0.006583403795957565,0.055576869419642856,1433.673352923778
sadness,286.7301173654975,0.00945084448903799,0.05418636924342105,1219.565155569533
sadness,304.2215147732164,0.00874023512005806,0.05463947233606557,1227.043238386531
sadness,263.67788368865246,0.006109762936830521,0.051293643904320986,1342.450450763846
sadness,302.4402816252167,0.010339247062802315,0.0630827872983871,1327.5352890168235
sadness,284.463444529864,0.006711751222610474,0.055027553013392856,1270.7623518043806
anger,321.51484130704284,0.17019224166870117,0.104193115234375,1764.099017149747
anger,327.7642385140677,0.16953326761722565,0.12386266196646341,1992.388958337346
anger,357.74559541310543,0.2080552726984024,0.14561288568037975,2083.664356702056
anger,336.44164382460616,0.06230378523468971,0.08514207409274194,1455.3474471694706
anger,320.5964880794268,0.05666037276387215,0.07988932291666667,1439.5259140483697
anger,315.56982991319273,0.022234022617340088,0.06268717447916666,1292.2061436037147
neutral,314.48512144322416,0.012907983735203743,0.06682671440972222,1294.777476821765
neutral,316.92330473144443,0.014737671241164207,0.05988033234126984,1250.5781699034444
fear,320.46215839236027,0.0449635311961174,0.09038899739583334,1562.789349491499
fear,342.68546518886717,0.10889962315559387,0.12166341145833333,1783.860221888304
fear,324.7610607430562,0.04635309800505638,0.08726203304597702,1586.0836302153325
fear,312.4052989963715,0.07204974442720413,0.0781005859375,1389.6854452066145
fear,296.9734045528117,0.01047139149159193,0.061008998325892856,1270.0189126019498
fear,326.8917954735931,0.03671897202730179,0.09489777800324675,1730.7781953665572
fear,304.829538983321,0.009495764039456844,0.06214069870283019,1357.6485611049354
fear,308.50642505865136,0.008086219429969788,0.059916178385416664,1296.581045060592
fear,312.2868024040313,0.007644002791494131,0.05838328394396552,1335.0539315982878
disgust,324.5900864275779,0.09279361367225647,0.10598477450284091,1700.9439259664855
disgust,313.04890256703806,0.008774828165769577,0.06925545157967034,1334.661600208689
disgust,334.24203337906704,0.05442521348595619,0.10207621256510417,1663.6676706456885
disgust,324.35519574410046,0.02314024791121483,0.08116997612847222,1396.5222657072418
disgust,331.5761810675579,0.1300956904888153,0.10805951286764706,1667.6115541461427
disgust,306.66651361428256,0.011972115375101566,0.07302711123511904,1303.323964738283
disgust,300.41186496162834,0.008696982637047768,0.07430806974085366,1484.3052041477888
disgust,312.7567974266914,0.00860651582479477,0.06212093955592105,1307.0282321092673
disgust,312.50055826935966,0.009158207103610039,0.06242912046370968,1241.4692360792149
anger,307.5296364133889,0.03160768002271652,0.0807528409090909,1442.144067630712
anger,311.0418544930474,0.01570698618888855,0.06735992431640625,1326.152127171653
anger,325.0685903851893,0.011148233897984028,0.06667564655172414,1329.4100617605316
joy,323.5940129587942,0.060939740389585495,0.10064423973880597,1672.3299819569495
joy,326.4451460768534,0.034325022250413895,0.08695408555327869,1465.1130320677157
joy,327.34814365536795,0.06944569200277328,0.09234619140625,1581.0819015779177
joy,314.0967424476533,0.009661782532930374,0.06925201416015625,1311.278109001622
joy,314.091290609564,0.020397963002324104,0.06603064903846154,1318.6523323371898
joy,327.31583229959904,0.0114760622382164,0.07865330430327869,1451.8205405227925
joy,316.4136868480739,0.011366643011569977,0.07135009765625,1403.802036637972
joy,311.31625382663873,0.009898743592202663,0.05609315814393939,1206.181664076336
joy,307.27862872214445,0.01563207618892193,0.06944444444444445,1310.4983782982572
sadness,307.01551847940243,0.008209138177335262,0.061995967741935484,1299.61289218622
sadness,312.7916860048422,0.007922773249447346,0.0581879951584507,1244.310691988035
sadness,311.2481631006835,0.009341579861938953,0.060390435376213594,1289.2907747322226
sadness,287.7566814630323,0.00652678869664669,0.05841796875,1300.0827700342932
sadness,305.69593894462724,0.007020190823823214,0.05972335587686567,1335.227720303725
sadness,303.18777363655323,0.00692391162738204,0.05869964231927711,1384.8547210018844
sadness,291.3302816367444,0.009142772294580936,0.056060791015625,1281.127714359717
sadness,303.6365319100479,0.008991794660687447,0.048607610887096774,1172.833561213063
sadness,308.5848918909558,0.00804700143635273,0.06973427220394737,1377.950412124371
anger,332.03234526963746,0.1475667953491211,0.13417418573943662,1850.8208030622077
anger,321.2930732987274,0.060595784336328506,0.11253337618670886,1784.4168332381519
anger,335.87314271380774,0.12447085231542587,0.1647995283018868,2387.4892270258774
sadness,274.2488036916395,0.00728702312335372,0.04981971153846154,1291.7695843511067
sadness,284.3103957674312,0.005008986685425043,0.06376378676470588,1421.9801370358464
anger,331.7685922168471,0.09640118479728699,0.09825246710526316,1669.719600585819
fear,324.35251783361304,0.05446255952119827,0.07873222155448718,1393.6753785618766
fear,316.77200225836236,0.05496111139655113,0.07647605020491803,1485.7236476898395
fear,298.7016771520672,0.04725287854671478,0.08767860814144737,1571.6159647845484
fear,304.09548665788935,0.009087429381906986,0.0507034080615942,1185.2529484151623
anger,327.90436455616043,0.06634210050106049,0.08640543619791667,1484.0921550533676
fear,309.2116928201469,0.008650676347315311,0.06964111328125,1397.2624059331365
fear,280.00269864474257,0.013374005444347858,0.07481728830645161,1609.8252867722565
fear,303.29506354868755,0.00880931131541729,0.058852251838235295,1253.3207533109526
fear,297.3491944260577,0.006841256283223629,0.05733687789351852,1279.2584675354765
anger,303.260818679967,0.025794606655836105,0.09133989383012821,1597.6291103291342
fear,273.18655589906615,0.00717030419036746,0.06156099759615385,1305.6476878581082
disgust,324.7552620344978,0.014995386824011803,0.08358154296875,1435.2918717398538
disgust,303.2535382851651,0.0068345037288963795,0.060501901726973686,1277.6207646729604
