call_id,dataset,emotion,pitch_mean,pitch_std,pitch_range,pitch_slope,jitter,shimmer,hnr,rms_mean,rms_std,speech_rate,zcr,spectral_centroid
1065_ITH_SAD_XX,CREMA-D,sadness,118.1358871459961,34.17903137207031,126.70918273925781,0.08976798504590988,0.05787389352917671,0.19251208007335663,3.149048089981079,0.05202929675579071,0.037781406193971634,93.36251068115234,0.06168016791343689,1327.0989990234375
1065_MTI_DIS_XX,CREMA-D,disgust,0.0,0.0,0.0,0.0,0.04250403493642807,0.21216538548469543,5.316840648651123,0.07459233701229095,0.055568113923072815,137.19512939453125,0.0799037367105484,1386.099853515625
1065_TAI_SAD_XX,CREMA-D,sadness,0.0,0.0,0.0,0.0,0.04767663776874542,0.2794525921344757,3.381657361984253,0.05242782458662987,0.04361928626894951,130.30377197265625,0.0718926340341568,1435.4200439453125
1065_TIE_ANG_XX,CREMA-D,anger,303.3651123046875,113.01561737060547,334.86749267578125,23.273820877075195,0.028467150405049324,0.2029501497745514,5.472229480743408,0.0939241573214531,0.049418698996305466,166.6666717529297,0.13887356221675873,1912.2960205078125
1065_WSI_ANG_XX,CREMA-D,anger,194.71607971191406,20.217615127563477,64.8079605102539,-0.14542938768863678,0.02442706562578678,0.2032826542854309,6.999452114105225,0.09194466471672058,0.044138047844171524,133.92857360839844,0.12471611797809601,1736.8836669921875
1066_DFA_FEA_XX,CREMA-D,fear,115.48461151123047,11.672605514526367,55.66027069091797,-0.04361153021454811,0.05652230605483055,0.2571617364883423,5.77607536315918,0.036887988448143005,0.03465920686721802,75.0,0.06879625469446182,1464.1595458984375
1066_IEO_DIS_LO,CREMA-D,disgust,114.67160034179688,20.414016723632812,99.66634368896484,-0.6779589056968689,0.07466638833284378,0.26157769560813904,2.0621771812438965,0.08140438050031662,0.04416821524500847,94.64344024658203,0.05939941480755806,1356.9364013671875
1066_IOM_ANG_XX,CREMA-D,anger,224.28408813476562,70.6530990600586,272.322998046875,8.905261993408203,0.015036167576909065,0.18264788389205933,9.382932662963867,0.1379472017288208,0.05917273461818695,144.23077392578125,0.076416015625,1302.856201171875
1066_IOM_NEU_XX,CREMA-D,neutral,107.46993255615234,9.408685684204102,45.586326599121094,-0.6376953721046448,0.03704026713967323,0.21766147017478943,5.264888286590576,0.07512397319078445,0.052198804914951324,85.62763977050781,0.05950373038649559,1335.2100830078125
1066_IOM_SAD_XX,CREMA-D,sadness,105.037353515625,5.8260908126831055,26.713817596435547,-0.4472603499889374,0.032804224640131,0.17583006620407104,6.77437686920166,0.1211249977350235,0.07088764011859894,105.77735137939453,0.05458803474903107,1240.326171875
1066_ITH_NEU_XX,CREMA-D,neutral,107.74700164794922,10.423660278320312,39.280372619628906,-1.2082880735397339,0.026200158521533012,0.21724070608615875,3.7167627811431885,0.08025353401899338,0.045884422957897186,121.91250610351562,0.06928081065416336,1327.3951416015625
1066_ITH_SAD_XX,CREMA-D,sadness,116.11968231201172,25.892332077026367,132.55435180664062,0.1589742749929428,0.059793297201395035,0.2486758679151535,2.9529993534088135,0.046681832522153854,0.038791827857494354,101.35134887695312,0.07061848789453506,1456.927490234375
1066_ITS_ANG_XX,CREMA-D,anger,155.60536193847656,43.99994659423828,196.6129150390625,-3.9742162227630615,0.02925952523946762,0.1801115721464157,5.848330020904541,0.07768552005290985,0.0527690164744854,119.04762268066406,0.11972808837890625,1738.090087890625
1066_ITS_DIS_XX,CREMA-D,disgust,135.5540313720703,29.423768997192383,105.5616455078125,0.5877891778945923,0.044845100492239,0.233036071062088,4.74256706237793,0.06524931639432907,0.05576439946889877,133.92857360839844,0.0964483991265297,1615.580322265625
1066_ITS_NEU_XX,CREMA-D,neutral,112.0733413696289,22.7747859954834,133.11602783203125,0.31449568271636963,0.0657481998205185,0.22295723855495453,4.106537818908691,0.07901778817176819,0.04701126739382744,87.00906372070312,0.08333834260702133,1539.3106689453125
1066_IWL_ANG_XX,CREMA-D,anger,175.86654663085938,36.37587356567383,132.04751586914062,2.4538071155548096,0.026947015896439552,0.19446305930614471,8.877158164978027,0.13318465650081635,0.06618965417146683,144.23077392578125,0.08584537357091904,1372.1812744140625
1066_IWL_NEU_XX,CREMA-D,neutral,114.1608657836914,32.79647445678711,168.63232421875,-1.4695250988006592,0.026263339444994926,0.1982199102640152,6.569570541381836,0.08558877557516098,0.06354237347841263,117.1875,0.06148587912321091,1308.8707275390625
1066_IWW_DIS_XX,CREMA-D,disgust,125.5053939819336,28.602169036865234,150.8041534423828,0.6201610565185547,0.04816087707877159,0.2359883040189743,6.048252582550049,0.0641472339630127,0.054987166076898575,79.22534942626953,0.0876261368393898,1538.4422607421875
1066_IWW_NEU_XX,CREMA-D,neutral,124.87860107421875,31.524490356445312,107.93553924560547,-0.3494057357311249,0.040427565574645996,0.2031800001859665,5.436903476715088,0.0806369036436081,0.0552312470972538,93.01123809814453,0.06647828966379166,1374.550048828125
1066_MTI_SAD_XX,CREMA-D,sadness,118.64735412597656,20.908042907714844,97.30633544921875,-0.17650577425956726,0.04063215106725693,0.23995158076286316,5.1424784660339355,0.05942857265472412,0.04700744152069092,104.18079376220703,0.0652330219745636,1334.4515380859375
1066_TAI_ANG_XX,CREMA-D,anger,288.7413635253906,147.20384216308594,493.5443420410156,6.125315189361572,0.02657373994588852,0.15501753985881805,10.329510688781738,0.0855863019824028,0.06688082963228226,141.50942993164062,0.129150390625,1683.4449462890625
1066_TSI_NEU_XX,CREMA-D,neutral,120.83888244628906,29.479249954223633,129.5268096923828,0.4459378719329834,0.05254865065217018,0.19924479722976685,4.164980411529541,0.05166466906666756,0.04761189967393875,132.04225158691406,0.1317003071308136,1931.1064453125
1066_WSI_DIS_XX,CREMA-D,disgust,152.12713623046875,43.566558837890625,139.0946807861328,-3.623049259185791,0.03302796185016632,0.2064022719860077,5.2143635749816895,0.04469497874379158,0.040240753442049026,147.05882263183594,0.17706768214702606,2023.43115234375
1066_WSI_NEU_XX,CREMA-D,neutral,138.1842041015625,26.389568328857422,86.57051849365234,-2.3766887187957764,0.0237202737480402,0.13487882912158966,4.939059257507324,0.07478166371583939,0.040455859154462814,178.57142639160156,0.11009038984775543,1570.30517578125
1067_DFA_DIS_XX,CREMA-D,disgust,128.58973693847656,31.389741897583008,126.11585235595703,-0.36366555094718933,0.056202761828899384,0.2517426908016205,3.323915719985962,0.05831274390220642,0.04569615051150322,138.23690795898438,0.08172248303890228,1542.61279296875
1067_IEO_DIS_LO,CREMA-D,disgust,134.78787231445312,35.009193420410156,128.5193328857422,-0.7194229364395142,0.038998182862997055,0.20215338468551636,6.576240539550781,0.07350914925336838,0.06598499417304993,109.01162719726562,0.07935973256826401,1497.2130126953125
1067_IEO_SAD_LO,CREMA-D,sadness,117.64459228515625,25.580339431762695,113.89306640625,-0.5964261293411255,0.05251248925924301,0.17930327355861664,4.212854385375977,0.04891582205891609,0.04110550135374069,103.29689025878906,0.06755988299846649,1452.92724609375
1067_IOM_DIS_XX,CREMA-D,disgust,138.91046142578125,22.67024803161621,120.43836212158203,-0.8833460211753845,0.02829749882221222,0.18230263888835907,9.602782249450684,0.09154611825942993,0.05756353586912155,123.62637329101562,0.058365531265735626,1153.4757080078125
1067_IOM_FEA_XX,CREMA-D,fear,140.3318328857422,37.34418869018555,157.3395233154297,0.8991623520851135,0.037599027156829834,0.2094315141439438,7.388203144073486,0.05902896448969841,0.04977710172533989,110.29412078857422,0.04920852929353714,1162.2459716796875
1067_IOM_NEU_XX,CREMA-D,neutral,137.7830352783203,28.17125129699707,118.33780670166016,-1.0843440294265747,0.03623680770397186,0.2423446774482727,7.739419937133789,0.07021402567625046,0.055122118443250656,111.94029998779297,0.05204503610730171,1176.530517578125
1067_IOM_SAD_XX,CREMA-D,sadness,122.28752899169922,24.109731674194336,157.4425506591797,-0.6396579146385193,0.03094772808253765,0.2146793156862259,6.139669895172119,0.07240241765975952,0.04528236389160156,119.88011932373047,0.0540323369204998,1256.0350341796875
1067_ITH_ANG_XX,CREMA-D,anger,164.57354736328125,20.480180740356445,117.23038482666016,-1.0085583925247192,0.03698061779141426,0.211550772190094,5.789299964904785,0.09136253595352173,0.04745402932167053,163.04347229003906,0.09721679985523224,1511.9244384765625
1067_ITH_DIS_XX,CREMA-D,disgust,129.3779754638672,31.033477783203125,136.0876922607422,0.018662825226783752,0.047956403344869614,0.2117672711610794,2.58966064453125,0.0752948671579361,0.04270133748650551,127.14510345458984,0.07220458984375,1510.337158203125
1067_ITH_FEA_XX,CREMA-D,fear,129.1121826171875,21.046253204345703,75.59715270996094,-0.8742586970329285,0.045978665351867676,0.20409515500068665,3.744347095489502,0.0828903466463089,0.054235778748989105,138.3245391845703,0.06257898360490799,1404.6485595703125
1067_ITH_SAD_XX,CREMA-D,sadness,126.34526824951172,29.590927124023438,121.67292022705078,-1.5634723901748657,0.0532999150454998,0.19627539813518524,3.236783027648926,0.09121584892272949,0.05952751636505127,113.8115005493164,0.06940653175115585,1448.74267578125
1067_MTI_FEA_XX,CREMA-D,fear,224.83670043945312,54.69733810424805,182.09613037109375,-2.8316447734832764,0.0349871851503849,0.20325934886932373,8.799910545349121,0.12082774937152863,0.04953158274292946,170.4545440673828,0.05472005158662796,1068.804443359375
1067_TAI_SAD_XX,CREMA-D,sadness,125.70610046386719,28.01441764831543,142.43031311035156,-0.713283896446228,0.03699001669883728,0.22872309386730194,5.213237285614014,0.091301329433918,0.05124251917004585,84.62063598632812,0.07074043154716492,1413.70068359375
1067_TSI_ANG_XX,CREMA-D,anger,220.642822265625,37.683963775634766,156.76068115234375,-2.630476236343384,0.02428000420331955,0.1431228071451187,9.74962329864502,0.08531496673822403,0.06655863672494888,160.7142791748047,0.193115234375,2368.148681640625
1068_DFA_NEU_XX,CREMA-D,neutral,128.91395568847656,24.807527542114258,107.93824768066406,-3.9537672996520996,0.02873198874294758,0.19709919393062592,5.320508003234863,0.08415988832712173,0.050173886120319366,156.25,0.08870882540941238,1472.5224609375
1068_DFA_SAD_XX,CREMA-D,sadness,115.6190414428711,33.98466873168945,140.2567901611328,-0.7046760320663452,0.07274239510297775,0.2499244064092636,2.321589946746826,0.06367803364992142,0.03621974587440491,61.30268096923828,0.05255923047661781,1328.010498046875
1068_IEO_ANG_MD,CREMA-D,anger,311.6612548828125,132.52828979492188,460.8892517089844,18.221731185913086,0.025273317471146584,0.16486932337284088,7.575802803039551,0.16526050865650177,0.08816086500883102,152.0270233154297,0.12114515155553818,1645.961181640625
1068_IEO_DIS_HI,CREMA-D,disgust,261.77874755859375,176.2890625,704.0158081054688,25.560182571411133,0.01772613637149334,0.19153961539268494,6.327118396759033,0.11298226565122604,0.06502480804920197,117.1875,0.11456853896379471,1479.847900390625
1068_IEO_SAD_HI,CREMA-D,sadness,129.32891845703125,40.025413513183594,155.0372772216797,0.42021289467811584,0.07345160096883774,0.23443101346492767,1.6714414358139038,0.10053384304046631,0.023183273151516914,44.2178955078125,0.060962677001953125,1455.0394287109375
1068_ITH_NEU_XX,CREMA-D,neutral,120.1287612915039,34.414756774902344,145.66424560546875,0.13969288766384125,0.06239299103617668,0.2180166393518448,3.164860486984253,0.04414868727326393,0.03378976881504059,104.5478286743164,0.06259765475988388,1352.8287353515625
1068_ITS_DIS_XX,CREMA-D,disgust,122.13861083984375,29.36664390563965,110.45101165771484,-2.8289897441864014,0.037095654755830765,0.18810641765594482,7.771991729736328,0.07796367257833481,0.05766446888446808,137.19512939453125,0.0977143794298172,1603.80712890625
1068_IWL_NEU_XX,CREMA-D,neutral,115.96514892578125,26.905532836914062,134.33236694335938,0.14922919869422913,0.037525929510593414,0.21264761686325073,4.726999282836914,0.0918029323220253,0.060313012450933456,125.0,0.057970549911260605,1204.4200439453125
1068_MTI_FEA_XX,CREMA-D,fear,119.49706268310547,15.669598579406738,92.4173812866211,-0.06571853160858154,0.038545284420251846,0.2240031659603119,6.278412818908691,0.052200816571712494,0.046649616211652756,109.01162719726562,0.06312298029661179,1370.872802734375
1068_TAI_SAD_XX,CREMA-D,sadness,123.08602905273438,38.4791259765625,148.19297790527344,0.4367297291755676,0.052514027804136276,0.24864594638347626,4.781708717346191,0.06775664538145065,0.04765743762254715,69.16177368164062,0.05792180448770523,1383.9432373046875
1068_TSI_DIS_XX,CREMA-D,disgust,148.85348510742188,20.941898345947266,65.01168060302734,-1.730756163597107,0.01797937974333763,0.17313827574253082,8.017529487609863,0.07896769046783447,0.058372415602207184,148.0263214111328,0.20668068528175354,2499.381103515625
1069_DFA_NEU_XX,CREMA-D,neutral,150.99000549316406,15.008944511413574,52.922691345214844,-2.6771512031555176,0.03046766109764576,0.19891250133514404,6.751589298248291,0.10451159626245499,0.05995693430304527,160.7142791748047,0.0866292342543602,1492.640869140625
1069_DFA_SAD_XX,CREMA-D,sadness,120.83810424804688,10.156631469726562,36.53213119506836,-1.0258846282958984,0.03153755143284798,0.2452009916305542,5.9498138427734375,0.06701434403657913,0.045592308044433594,165.44117736816406,0.08882533758878708,1565.4090576171875
1069_IEO_DIS_HI,CREMA-D,disgust,0.0,0.0,0.0,0.0,0.025991588830947876,0.18315409123897552,7.398067474365234,0.14523524045944214,0.08464553952217102,125.0,0.09445879608392715,1381.11669921875
1069_IEO_FEA_MD,CREMA-D,fear,0.0,0.0,0.0,0.0,0.022298280149698257,0.19782064855098724,6.146365165710449,0.10516667366027832,0.059013064950704575,163.04347229003906,0.0840047225356102,1289.0299072265625
1069_ITH_DIS_XX,CREMA-D,disgust,121.5115737915039,39.62609100341797,145.20294189453125,0.0020565111190080643,0.060325946658849716,0.24033993482589722,3.4445788860321045,0.05037090554833412,0.04055684059858322,132.04225158691406,0.0743340402841568,1487.560546875
1069_ITS_ANG_XX,CREMA-D,anger,232.73617553710938,71.14716339111328,300.1632385253906,5.813220500946045,0.03031996265053749,0.17799809575080872,6.871466159820557,0.1226104348897934,0.07197326421737671,163.04347229003906,0.1231403723359108,1705.962646484375
1069_ITS_DIS_XX,CREMA-D,disgust,119.67510986328125,30.146608352661133,142.5238494873047,-0.12505340576171875,0.034683581441640854,0.1894437074661255,5.798314571380615,0.09742506593465805,0.061840176582336426,97.14632415771484,0.12326597422361374,1798.3309326171875
1069_IWL_DIS_XX,CREMA-D,disgust,97.4917984008789,13.676226615905762,47.075660705566406,-0.638209879398346,0.0323377400636673,0.21258489787578583,5.628116130828857,0.06993798911571503,0.0447336807847023,99.843994140625,0.06278911232948303,1257.6611328125
1069_IWL_NEU_XX,CREMA-D,neutral,139.0414581298828,15.012767791748047,48.81145477294922,-2.5389151573181152,0.026053480803966522,0.1834508180618286,9.452133178710938,0.08285515010356903,0.041429486125707626,150.0,0.06294041126966476,1084.083740234375
1069_IWW_FEA_XX,CREMA-D,fear,159.7856903076172,32.8099479675293,106.26073455810547,-1.315897822380066,0.053165990859270096,0.18400928378105164,5.230888843536377,0.0720832571387291,0.05003480613231659,103.74266052246094,0.08132989704608917,1575.9613037109375
1069_TAI_FEA_XX,CREMA-D,fear,255.06040954589844,14.724614143371582,46.75657653808594,-1.747258186340332,0.021811194717884064,0.1609705686569214,8.853641510009766,0.14830584824085236,0.06927327066659927,144.23077392578125,0.09121093899011612,1511.582275390625
1069_TIE_DIS_XX,CREMA-D,disgust,0.0,0.0,0.0,0.0,0.035300303250551224,0.20460619032382965,4.938713550567627,0.04877220466732979,0.06014315038919449,129.3103485107422,0.21147461235523224,2305.28125
1069_TSI_SAD_XX,CREMA-D,sadness,267.59552001953125,96.61978149414062,332.9386291503906,7.106687068939209,0.0343882218003273,0.18689443171024323,6.779339790344238,0.11077513545751572,0.058078963309526443,144.23077392578125,0.2095947265625,2498.782958984375
1069_WSI_FEA_XX,CREMA-D,fear,266.4742126464844,49.53306198120117,232.90675354003906,3.0480194091796875,0.03059202805161476,0.18586285412311554,8.736955642700195,0.10347377508878708,0.047752220183610916,152.0270233154297,0.1359606236219406,1843.133056640625
1069_WSI_SAD_XX,CREMA-D,sadness,143.40318298339844,33.10328674316406,116.5555419921875,-1.5133782625198364,0.03974609822034836,0.23489879071712494,5.985513210296631,0.04433335363864899,0.03226205334067345,159.574462890625,0.1347452849149704,1797.1561279296875
1070_ITH_SAD_XX,CREMA-D,sadness,0.0,0.0,0.0,0.0,0.036280058324337006,0.23544219136238098,4.189684867858887,0.061748407781124115,0.04358972609043121,156.25,0.08852298557758331,1430.646484375
1070_MTI_ANG_XX,CREMA-D,anger,267.7162170410156,112.09076690673828,359.22259521484375,2.2674736976623535,0.03407730534672737,0.1954604685306549,6.753049850463867,0.10614679008722305,0.049905501306056976,158.89830017089844,0.0920817032456398,1508.6317138671875
1070_TIE_ANG_XX,CREMA-D,anger,195.80303955078125,38.103843688964844,114.29164123535156,3.9333817958831787,0.035210076719522476,0.1859806329011917,6.160433769226074,0.08284129202365875,0.05302941054105759,125.0,0.1417456418275833,1962.115478515625
